user_id,minutes_signup_purchase,device_count
220934,90630.0,1
116491,41221.0,1
267723,106869.0,1
87684,0.0,8
144155,0.0,14
245166,31169.0,1
106431,33359.0,1
95955,72875.0,1
312714,52865.0,2
151703,0.0,13
73507,121560.0,1
315405,63097.0,1
193392,163718.0,2
210082,131968.0,2
295465,0.0,10
124340,0.0,7
394695,39906.0,1
179181,51437.0,1
370188,142857.0,1
314657,105798.0,1
45163,143432.0,1
226509,51255.0,1
357644,150351.0,1
315679,0.0,10
336975,0.0,7
84589,134045.0,1
242440,0.0,7
353600,159125.0,1
115108,117666.0,1
284605,159877.0,1
159954,60076.0,1
100277,171883.0,1
45938,0.0,9
63031,58978.0,1
200108,23618.0,1
328733,79660.0,1
196306,172256.0,1
81612,32039.0,1
118860,164230.0,1
379736,13471.0,1
398033,0.0,7
270777,23547.0,1
398240,160069.0,1
174496,29309.0,1
180972,33203.0,1
371300,166630.0,1
315744,125320.0,1
56437,14808.0,2
177758,0.0,10
83299,127699.0,1
329863,63514.0,1
306000,3739.0,1
127946,4662.0,1
229233,0.0,13
311270,0.0,5
68887,74236.0,1
343833,0.0,7
138862,0.0,9
356034,116465.0,1
102011,19400.0,1
12135,58232.0,2
349923,43408.0,2
159069,96686.0,1
319998,122583.0,1
338602,0.0,9
242060,0.0,9
367889,0.0,11
245694,19184.0,1
44643,136726.0,1
300525,0.0,13
370860,93547.0,1
395414,103744.0,1
52502,0.0,9
370267,0.0,13
60867,7075.0,1
185022,89744.0,1
359760,142419.0,1
208457,132376.0,1
180291,4645.0,1
244205,0.0,8
152707,102571.0,1
61942,0.0,15
21910,145461.0,2
92445,12940.0,1
151747,0.0,13
50055,0.0,12
272435,138173.0,1
140291,147845.0,1
16863,0.0,11
259049,0.0,8
210194,132593.0,1
145202,122655.0,1
114557,47954.0,1
164019,134067.0,1
361573,100117.0,1
157818,26193.0,2
276193,103998.0,1
168124,129301.0,1
17518,0.0,14
273332,85239.0,1
125258,111042.0,2
319431,26604.0,1
271439,0.0,10
143146,0.0,10
24890,119868.0,1
166866,85856.0,1
1783,151405.0,1
100723,92337.0,1
84085,32048.0,1
90623,819.0,1
41559,0.0,9
260655,0.0,7
149623,156507.0,1
304625,4165.0,1
29525,130833.0,2
57699,3727.0,1
214082,40800.0,1
184260,112612.0,1
235919,55601.0,1
269090,81441.0,1
383461,169833.0,1
167765,0.0,7
165996,75411.0,1
320933,82719.0,1
174115,97798.0,1
236372,0.0,6
158414,24822.0,1
114962,0.0,12
68693,54859.0,1
90010,43300.0,1
228804,73882.0,1
193786,163542.0,1
194005,0.0,9
370579,0.0,19
354747,103984.0,2
235697,77306.0,1
309623,0.0,10
81440,142471.0,1
32571,0.0,12
110798,33286.0,2
223801,0.0,12
382018,136628.0,1
221192,46267.0,2
6461,128441.0,1
66870,130330.0,1
152741,35566.0,1
7074,0.0,8
67949,22629.0,1
328600,156199.0,1
397571,51150.0,2
255726,154736.0,1
38349,131618.0,1
211494,0.0,13
103850,35129.0,1
157431,69997.0,1
396831,0.0,10
208530,0.0,9
56217,0.0,9
299424,66905.0,1
273011,85738.0,1
377315,0.0,9
251385,796.0,1
169240,135685.0,1
386442,112797.0,1
157377,97696.0,2
315654,96577.0,1
391367,0.0,10
399979,85566.0,1
20091,140805.0,1
56483,0.0,14
74243,130724.0,1
173,153175.0,1
293178,129540.0,1
124646,3088.0,1
369954,0.0,10
78764,55476.0,1
289295,15184.0,1
87528,0.0,11
391974,134767.0,1
367989,49074.0,1
31734,1407.0,1
82772,118083.0,2
263309,153747.0,1
396851,35857.0,1
112498,0.0,10
106112,79051.0,2
24765,0.0,6
170178,0.0,14
21657,0.0,8
236468,85994.0,1
377392,0.0,9
389593,97983.0,1
168490,36878.0,1
161078,0.0,8
95971,94544.0,1
299564,20841.0,2
139511,0.0,11
267359,0.0,10
70357,162404.0,1
172378,137949.0,1
383269,0.0,7
178106,90815.0,1
336398,97676.0,1
395329,0.0,12
158397,129325.0,1
235642,0.0,11
317568,0.0,13
227665,116778.0,1
11142,163840.0,1
328275,118145.0,1
32336,0.0,8
69107,0.0,14
212227,26354.0,1
148333,0.0,10
399045,0.0,12
24514,69948.0,1
48743,3797.0,1
201181,17264.0,1
113650,68226.0,1
122601,0.0,13
364929,0.0,10
133432,68034.0,1
33804,0.0,14
67860,89004.0,1
150052,145093.0,1
212622,47450.0,1
393170,46959.0,2
196679,4889.0,1
105632,75836.0,1
301790,0.0,7
227881,0.0,11
17017,0.0,13
390054,151848.0,1
262219,110334.0,1
239122,43414.0,1
364112,0.0,10
13822,0.0,8
367505,74488.0,1
356869,129240.0,1
125490,60345.0,1
186754,129244.0,1
266753,0.0,9
32985,127840.0,1
155383,25843.0,1
323925,0.0,10
281177,39767.0,2
103570,80431.0,1
251554,20293.0,2
147214,34202.0,1
24752,78232.0,1
157374,100985.0,1
95132,0.0,8
264933,97523.0,1
124595,0.0,15
305427,82121.0,1
219200,135857.0,1
297373,121564.0,1
261225,106217.0,1
30865,167693.0,1
122510,132247.0,2
338043,151279.0,1
119245,29305.0,1
356270,53815.0,1
163091,0.0,13
212100,135006.0,1
148416,0.0,9
77893,0.0,9
80684,124256.0,1
379293,120666.0,1
41281,10608.0,1
51536,0.0,10
93363,142855.0,1
244994,0.0,16
92472,95286.0,1
96302,0.0,7
335755,22656.0,1
144287,153251.0,1
164011,48824.0,1
60624,26640.0,1
329267,84160.0,1
99791,0.0,9
339507,69846.0,1
335705,11330.0,1
214050,107227.0,1
299833,161209.0,1
80851,0.0,9
97636,155989.0,1
295779,163646.0,1
348980,0.0,10
83475,104083.0,1
224636,66332.0,1
268033,79771.0,1
351652,0.0,11
388271,56903.0,1
371123,123773.0,1
132904,0.0,11
144721,118574.0,1
21841,8157.0,2
78802,0.0,10
206,79284.0,1
128287,0.0,7
183424,105669.0,1
272313,0.0,13
7315,0.0,9
334587,104321.0,1
295295,140428.0,1
330501,0.0,13
91333,0.0,13
185733,64432.0,2
144476,112697.0,2
238628,28519.0,1
318585,22559.0,2
329511,35249.0,1
57043,0.0,14
146643,67339.0,1
390088,0.0,10
341559,157939.0,1
38329,41285.0,1
204284,0.0,12
292420,70052.0,2
56895,97925.0,1
164291,0.0,14
111633,0.0,8
210633,92682.0,1
376992,33225.0,1
361957,0.0,9
379667,16476.0,1
173604,8005.0,1
55553,145481.0,1
302160,106437.0,2
331370,25173.0,1
344722,166188.0,1
395733,139380.0,1
55240,10257.0,1
374649,0.0,15
302121,126148.0,1
277127,0.0,13
68006,0.0,9
86621,130340.0,1
186068,42454.0,1
339006,144655.0,1
239583,47723.0,1
397247,23120.0,1
388552,57900.0,1
9327,108579.0,1
299214,119056.0,1
192611,0.0,8
374001,1966.0,2
153473,57310.0,1
83431,117050.0,1
291336,1571.0,1
162149,101647.0,2
249917,129587.0,1
5112,32194.0,2
149347,0.0,11
53421,132151.0,1
293173,43486.0,1
99878,0.0,9
115727,109787.0,1
134031,0.0,12
225357,133217.0,1
396235,0.0,9
275335,0.0,11
86596,161306.0,2
51818,59712.0,1
320029,22794.0,1
381857,78886.0,1
288605,0.0,7
230093,37177.0,2
101,97967.0,2
8789,47496.0,1
191221,116829.0,1
114681,79409.0,2
394538,151385.0,1
26492,0.0,8
65413,56543.0,1
8484,31426.0,2
358958,20788.0,2
354080,0.0,7
153020,101857.0,1
310709,171658.0,2
68246,76910.0,1
52097,53057.0,1
76107,13621.0,1
205585,58574.0,1
65627,54875.0,1
130502,0.0,7
268049,62686.0,1
244819,70779.0,2
74949,64295.0,1
216128,0.0,5
317446,23013.0,2
256790,142430.0,1
314109,0.0,7
178938,0.0,12
118266,34429.0,2
258200,0.0,14
271201,0.0,10
74233,0.0,13
304940,28763.0,1
370530,83446.0,1
391544,87212.0,3
301217,62439.0,1
48365,0.0,8
171162,33405.0,1
141139,29466.0,1
263413,50939.0,1
193091,20944.0,2
285576,144082.0,1
264032,0.0,9
123362,136036.0,1
164655,0.0,9
218575,44444.0,1
264159,0.0,5
356203,24493.0,2
76587,0.0,6
213802,115155.0,1
361601,116924.0,1
22723,142697.0,1
331505,0.0,4
258060,76788.0,2
283647,60432.0,1
328015,0.0,13
138060,92046.0,1
59785,19638.0,1
332268,69864.0,1
242053,0.0,5
88629,142330.0,1
251562,41092.0,1
128287,0.0,7
317474,5389.0,1
145030,126515.0,1
306270,0.0,11
27863,77160.0,1
54731,34609.0,2
279623,0.0,9
6954,34360.0,1
188612,146884.0,1
261490,166743.0,1
99549,68097.0,1
271439,0.0,10
151746,142555.0,2
17035,133459.0,1
247017,133313.0,1
81149,47149.0,1
388656,0.0,8
275783,26906.0,1
39233,7138.0,2
255413,0.0,6
159344,0.0,7
12028,67108.0,2
71160,42744.0,1
144923,117477.0,1
116381,142956.0,2
100581,143458.0,1
221175,80434.0,1
307054,142842.0,1
340442,52552.0,1
173379,0.0,10
164623,62733.0,2
254013,81944.0,1
161821,121282.0,1
296189,43834.0,1
337598,82630.0,2
347630,0.0,9
62430,152817.0,1
112947,0.0,8
65750,100344.0,1
240809,43683.0,2
219865,0.0,10
317572,117887.0,1
200349,136535.0,2
399636,45954.0,1
100525,75114.0,1
348173,5026.0,1
129525,0.0,9
320454,103582.0,1
125491,12538.0,1
384702,0.0,11
267550,152353.0,2
26107,151173.0,2
184750,53609.0,1
103066,136772.0,1
34500,1.0,11
96777,71142.0,1
209787,92621.0,2
235291,114708.0,1
108924,0.0,14
93574,16336.0,1
92158,22155.0,1
298995,0.0,7
146057,31003.0,1
60120,73015.0,1
94736,107913.0,1
117854,0.0,13
124890,8181.0,2
232906,42957.0,1
32347,2125.0,1
248794,34446.0,1
131412,133768.0,1
305820,169609.0,1
330259,0.0,6
386385,0.0,8
184729,35854.0,1
164172,150248.0,1
18881,103228.0,1
373666,3591.0,1
146869,117605.0,1
378988,0.0,11
237345,28365.0,1
204545,0.0,12
284185,144530.0,1
238278,370.0,1
393739,65621.0,1
155483,0.0,11
339180,5790.0,1
15323,103505.0,1
157933,142659.0,1
75229,0.0,13
144050,57934.0,1
161683,0.0,8
320974,0.0,12
269629,0.0,13
225203,45997.0,1
230130,100483.0,1
349755,0.0,6
77451,70522.0,1
251057,49510.0,1
376127,0.0,9
172395,28364.0,1
240068,151114.0,1
113337,0.0,14
207741,117352.0,1
150859,1.0,13
321979,0.0,10
128465,63946.0,1
274065,57760.0,1
18456,106607.0,1
344908,136065.0,1
315858,0.0,8
179168,25707.0,1
297283,149155.0,1
238042,59780.0,1
168165,158552.0,1
161309,0.0,11
15743,125215.0,1
261426,17381.0,2
228072,0.0,4
226122,0.0,6
99495,0.0,13
39846,30417.0,1
299543,0.0,8
80308,148837.0,1
224938,0.0,16
291674,137237.0,1
66663,0.0,14
379335,52610.0,2
121704,0.0,9
302279,6532.0,1
301427,1180.0,1
116777,25981.0,1
243415,79137.0,1
93230,115649.0,1
399944,0.0,9
229327,32565.0,1
160878,112993.0,1
228125,1329.0,1
291232,151507.0,1
317128,77539.0,1
9024,150654.0,1
266097,125294.0,1
31250,43876.0,1
346379,135527.0,1
150425,0.0,10
189669,169573.0,2
221405,56032.0,1
260720,94167.0,1
8297,139380.0,1
298592,152823.0,1
322316,49320.0,1
217420,0.0,8
16002,126033.0,1
349553,0.0,6
381838,128654.0,1
65753,141865.0,1
138953,123362.0,1
199735,118769.0,1
86796,59396.0,1
235982,111055.0,1
63985,153145.0,1
377567,0.0,13
70773,128712.0,1
143081,109756.0,1
26296,56843.0,1
113847,5163.0,1
375469,160220.0,1
49258,143817.0,2
388596,79045.0,1
101066,94118.0,1
377084,158529.0,1
289863,28118.0,1
66004,0.0,10
367648,14304.0,1
369951,93432.0,1
233241,25845.0,1
127875,0.0,7
279767,120551.0,2
175980,0.0,7
282450,36614.0,1
309096,73438.0,1
126270,148438.0,1
107557,74757.0,1
172325,73.0,1
305678,8343.0,1
166408,0.0,5
315208,28579.0,1
353733,0.0,10
280579,15061.0,1
345569,31451.0,1
146927,121319.0,1
286955,111751.0,1
114477,0.0,13
78811,0.0,8
234888,0.0,11
108131,0.0,12
75411,74829.0,1
164562,96819.0,1
22929,119921.0,2
51365,0.0,6
305856,108460.0,1
167501,13271.0,2
277946,127605.0,1
313987,130806.0,1
166023,18194.0,1
116761,156674.0,1
66116,114963.0,1
237790,25767.0,1
364500,155666.0,1
257011,38522.0,1
254193,22609.0,1
331306,128921.0,1
69172,15463.0,1
5985,0.0,10
114116,0.0,7
384006,155108.0,2
185706,0.0,8
183626,133453.0,1
55654,101168.0,1
209522,132072.0,1
76201,131179.0,1
285975,16367.0,1
167471,67718.0,1
298776,148128.0,1
113924,95354.0,1
185465,2132.0,1
113770,0.0,14
259473,171321.0,1
325461,50956.0,1
288207,157630.0,1
143141,0.0,9
344952,163583.0,1
316439,114531.0,2
352378,0.0,11
346208,0.0,10
313467,0.0,4
137676,77001.0,1
228667,160523.0,1
309684,143692.0,1
154412,51637.0,1
233180,58554.0,2
184415,20229.0,1
168959,18354.0,2
395482,0.0,9
399273,88890.0,2
336915,127902.0,1
139533,0.0,12
387500,138200.0,1
1722,0.0,8
199228,25433.0,1
23416,101168.0,1
251661,81715.0,1
16008,61184.0,1
244140,108216.0,1
157811,110691.0,1
149371,168746.0,1
366736,167923.0,1
373379,101431.0,1
268237,64142.0,1
46583,0.0,11
32028,0.0,14
288605,0.0,7
114272,37925.0,10
391915,92033.0,1
249736,0.0,8
227317,0.0,11
134354,8578.0,1
317721,88669.0,2
74380,125355.0,2
119166,34261.0,1
258104,15534.0,1
31877,22392.0,1
174091,84238.0,1
186868,74528.0,1
86288,124607.0,1
179666,36892.0,1
274644,146020.0,1
198200,112963.0,1
399204,76661.0,1
225380,107040.0,1
93270,0.0,9
299580,0.0,9
284468,0.0,11
200912,8675.0,1
66876,72310.0,2
307872,97567.0,1
384355,166050.0,1
49067,1326.0,2
227646,165560.0,2
64552,55502.0,1
11082,34751.0,1
258642,86612.0,1
288917,20644.0,1
74023,0.0,4
273038,0.0,14
148410,80466.0,1
65820,0.0,5
13150,83889.0,2
230154,0.0,3
250454,135902.0,1
84325,1.0,9
78572,117304.0,1
292575,25380.0,1
120653,0.0,10
287316,148178.0,1
297657,24281.0,1
375219,72197.0,1
11567,136606.0,1
90684,69154.0,2
116199,154343.0,1
91533,109604.0,1
8795,93363.0,1
230711,0.0,7
92843,0.0,11
65566,164421.0,2
31400,118047.0,1
262001,47244.0,1
143759,0.0,7
247393,0.0,9
51736,171749.0,1
307681,130665.0,1
139261,80071.0,1
354585,0.0,12
328863,0.0,6
236839,84824.0,1
174044,155251.0,1
152026,120699.0,1
333666,38766.0,2
105583,136694.0,1
42826,0.0,9
397121,52470.0,1
236351,0.0,7
128907,27121.0,2
285258,167343.0,1
248778,107522.0,1
113395,0.0,11
388872,138224.0,2
354821,149583.0,2
327612,66690.0,1
1871,99988.0,1
138600,109773.0,1
182367,14907.0,1
225515,155424.0,1
116584,0.0,13
203403,14604.0,1
116502,103228.0,1
52374,0.0,10
1360,32265.0,1
381264,167205.0,2
311179,40662.0,1
248010,116855.0,2
272790,0.0,11
214363,164291.0,1
181636,0.0,6
174263,48680.0,1
222686,59550.0,1
330640,0.0,5
117311,64291.0,1
232622,0.0,9
288946,79899.0,1
150775,38666.0,1
308396,77293.0,1
177442,0.0,7
80948,95687.0,1
369722,162004.0,1
27079,165650.0,2
261592,0.0,8
396138,7150.0,1
199665,5032.0,1
57517,0.0,11
320744,155040.0,1
5263,138331.0,1
88201,49545.0,2
276898,0.0,8
267473,57160.0,1
284294,0.0,11
212685,119256.0,1
578,51126.0,1
32647,161019.0,1
188407,172599.0,1
67555,170484.0,1
396228,18128.0,1
143555,20870.0,1
41589,147871.0,1
71119,159364.0,1
230080,32605.0,2
88113,0.0,15
206338,55960.0,1
394837,57761.0,1
106861,31988.0,1
317376,5903.0,1
228813,100021.0,1
351253,161772.0,1
119728,632.0,1
80467,0.0,5
396752,93307.0,1
372060,0.0,8
266029,39497.0,1
350209,142325.0,1
198898,50598.0,1
378894,66627.0,1
89708,3688.0,1
299592,16887.0,1
65045,20566.0,1
251124,56933.0,1
75870,0.0,13
220048,83099.0,2
323437,27365.0,1
67332,0.0,12
89059,115670.0,1
30989,0.0,6
60650,148248.0,2
189984,0.0,9
17960,94270.0,1
57950,0.0,13
14874,0.0,8
286412,58810.0,1
128811,0.0,11
11101,22103.0,1
176538,164939.0,1
11277,0.0,13
55200,73017.0,1
204667,65784.0,1
309361,0.0,10
106403,95461.0,1
369781,0.0,12
157238,0.0,14
316249,139873.0,1
314280,0.0,4
104241,135226.0,1
115569,151743.0,1
327322,87704.0,3
310845,84004.0,1
337367,98281.0,1
187533,0.0,9
32185,0.0,9
132890,163112.0,1
225863,40489.0,2
218752,58462.0,1
319733,0.0,12
390780,65762.0,1
333830,0.0,8
173423,5823.0,1
300436,3265.0,1
60617,42718.0,1
139079,156112.0,1
3315,27513.0,2
374730,129121.0,1
25625,76512.0,1
167033,0.0,10
391910,0.0,9
385044,0.0,9
8763,0.0,7
133103,68336.0,1
64773,154381.0,1
300010,170305.0,1
303932,148495.0,1
119818,61150.0,1
347615,0.0,11
215684,150478.0,1
185561,1047.0,2
326978,0.0,14
361884,58470.0,1
336131,61712.0,1
37074,0.0,11
207951,135729.0,1
4832,0.0,8
191217,0.0,12
327138,129921.0,1
199539,34741.0,1
188721,124741.0,1
274272,165096.0,2
21059,0.0,14
96517,145259.0,1
293473,79581.0,1
252846,0.0,9
66383,23744.0,1
96172,138685.0,1
309733,102797.0,1
163272,4813.0,1
3658,155093.0,1
187217,107568.0,1
76691,0.0,10
159826,157222.0,1
233345,0.0,10
326284,117332.0,2
367399,78599.0,1
306525,0.0,9
165543,129635.0,1
296348,128192.0,2
159660,52079.0,1
55167,161426.0,1
94058,166385.0,1
136212,147041.0,1
27936,25081.0,1
186209,95249.0,1
6806,0.0,9
63122,155825.0,2
172149,0.0,6
88491,128456.0,1
398723,53263.0,1
123737,158921.0,1
387532,170909.0,1
194058,147443.0,1
328925,40429.0,1
215026,88390.0,1
367258,4116.0,1
22389,0.0,12
160700,146767.0,1
360951,8738.0,1
226551,166258.0,2
77721,79090.0,1
310313,0.0,11
162762,0.0,9
252105,90868.0,1
300315,40351.0,1
96377,0.0,12
389045,86475.0,1
338680,0.0,10
124686,54782.0,1
348657,29356.0,1
181341,97748.0,1
186993,75969.0,1
289928,130740.0,1
303845,70893.0,1
387035,91440.0,1
124498,0.0,9
2032,0.0,9
385941,81453.0,1
46436,0.0,6
78362,22834.0,1
140141,76897.0,1
268034,0.0,6
48684,88189.0,1
351717,77765.0,1
207755,14955.0,1
311431,17333.0,1
4671,0.0,11
72630,137057.0,1
150018,137372.0,1
217150,0.0,9
104715,16973.0,1
363935,105005.0,1
77059,130966.0,1
106338,0.0,7
233280,0.0,11
387815,0.0,13
196401,12443.0,1
162989,73122.0,2
53441,47038.0,2
390909,0.0,8
372228,116609.0,1
264006,155253.0,1
160621,0.0,9
278086,105406.0,1
275418,149041.0,1
88467,0.0,10
245246,123474.0,1
313711,2040.0,1
92666,112041.0,1
173946,162936.0,1
62075,59211.0,1
147583,0.0,6
121234,163833.0,1
47346,49422.0,1
223323,156847.0,2
385845,0.0,7
398437,120324.0,2
158987,60036.0,1
374265,0.0,7
193785,0.0,10
4359,0.0,8
165984,146727.0,1
123570,0.0,10
262869,45767.0,2
233953,33573.0,1
124237,113344.0,1
23738,99587.0,1
118229,0.0,8
137707,116137.0,1
58813,146923.0,1
179152,39385.0,1
161068,130350.0,1
137969,148097.0,1
26615,77010.0,1
29167,77868.0,1
326111,79186.0,1
160687,18571.0,1
251381,0.0,9
221188,0.0,5
299302,20247.0,1
135825,138499.0,1
316570,29102.0,1
271233,0.0,7
166672,81044.0,1
207934,149927.0,1
158623,40428.0,1
320534,0.0,12
342974,130100.0,1
82985,107832.0,2
187358,0.0,12
208055,140729.0,1
109972,82160.0,1
88455,139667.0,1
234888,0.0,11
230940,170094.0,1
227815,48070.0,1
184196,0.0,13
320614,166086.0,2
133090,47436.0,1
56816,21376.0,1
359431,155061.0,1
157560,25310.0,2
76949,121070.0,1
107405,0.0,9
390603,0.0,11
347939,4971.0,1
351851,46482.0,2
362214,10578.0,1
168163,0.0,6
46107,0.0,14
62537,0.0,8
13096,69720.0,2
36896,47661.0,1
29258,76504.0,1
41513,0.0,6
28454,20130.0,1
264696,138194.0,1
389696,68480.0,1
209616,36912.0,2
326214,136249.0,1
66719,158246.0,1
336190,98136.0,1
135322,0.0,12
4757,8033.0,2
324885,49124.0,1
220512,0.0,6
202868,26587.0,2
1176,141390.0,1
11236,0.0,5
349339,2404.0,1
294489,108566.0,1
50507,25380.0,1
176898,0.0,8
263192,0.0,11
200032,137147.0,1
62656,0.0,11
217341,138828.0,1
176919,0.0,10
176242,32136.0,1
36096,42023.0,1
89738,143329.0,1
340859,106960.0,1
350982,145223.0,1
153117,107698.0,1
300863,10271.0,1
115386,0.0,10
322773,144290.0,1
157449,0.0,4
30305,15606.0,1
397527,28707.0,1
86564,157259.0,1
315707,153611.0,1
322324,0.0,8
222810,0.0,9
99638,155028.0,1
325467,0.0,11
10785,1459.0,2
358386,127439.0,1
66018,35743.0,1
228443,141642.0,1
310732,50473.0,1
81070,152064.0,1
116305,45368.0,2
76874,0.0,14
385985,79560.0,1
306647,0.0,16
97749,170241.0,1
76448,0.0,10
34325,138226.0,1
299749,0.0,7
85773,103684.0,1
101650,71430.0,2
350395,25296.0,2
96402,155512.0,1
341204,122020.0,1
4239,46592.0,2
280624,295.0,1
232258,76724.0,1
374925,0.0,5
7242,147408.0,1
87481,62353.0,1
210614,40026.0,1
396036,22902.0,1
382704,159095.0,1
175860,13145.0,2
363468,163558.0,1
244257,0.0,10
226475,0.0,4
3251,0.0,12
200692,168389.0,1
102171,2848.0,1
249513,53101.0,1
302989,144165.0,1
166794,0.0,10
197489,147900.0,1
225083,135746.0,1
327211,0.0,10
28799,0.0,12
86512,30446.0,1
231879,0.0,8
295260,0.0,11
161389,20464.0,1
87300,83772.0,2
262243,0.0,9
71188,154137.0,1
16861,0.0,6
362639,128406.0,2
25760,94440.0,3
213310,0.0,9
91445,160185.0,1
334461,96996.0,1
337029,845.0,1
23851,0.0,7
236273,0.0,9
278983,136891.0,1
24957,26306.0,1
106095,44785.0,1
180729,147655.0,1
395650,150780.0,1
113627,11305.0,1
367467,29770.0,1
280967,79632.0,1
70360,4510.0,1
320444,157617.0,1
382460,150258.0,1
211591,90647.0,1
349232,131660.0,1
301811,11770.0,2
170387,0.0,11
366286,0.0,14
334307,97025.0,2
113923,85602.0,1
306086,9851.0,1
149519,45262.0,1
305,105804.0,1
364224,53093.0,1
380333,0.0,11
284247,171359.0,1
64655,78653.0,1
303993,0.0,8
140516,0.0,15
354776,129677.0,2
233046,0.0,10
240124,124255.0,1
145784,25703.0,1
372352,0.0,12
10523,0.0,11
192763,30053.0,1
265969,111467.0,2
361314,114994.0,1
309727,73282.0,2
281444,0.0,11
346612,102335.0,1
257829,167852.0,1
382063,171896.0,1
191179,0.0,12
141269,0.0,7
13250,0.0,16
1717,163311.0,1
36308,47125.0,2
206305,0.0,10
107925,125848.0,1
365498,87115.0,1
178709,103992.0,1
338331,105875.0,1
130137,152313.0,1
292406,0.0,10
323747,37795.0,1
284583,9295.0,1
262476,0.0,6
270745,0.0,8
181018,0.0,15
92055,9203.0,1
352402,56669.0,1
194121,0.0,10
201315,64843.0,1
284264,1.0,9
18673,31587.0,1
273197,127988.0,1
347841,0.0,5
54371,0.0,9
369032,37769.0,1
75157,0.0,10
192595,148486.0,1
274623,24369.0,1
278876,148456.0,1
291435,84066.0,1
314462,152974.0,1
275256,98167.0,1
332968,0.0,12
149266,93529.0,1
344580,45519.0,2
397071,164983.0,1
37829,46892.0,1
104563,149086.0,1
357046,59223.0,1
364379,105121.0,1
291330,124868.0,2
391393,43200.0,1
315701,135613.0,1
206506,117647.0,1
132068,133073.0,1
51437,168342.0,2
111074,107687.0,2
233711,134064.0,1
175773,152022.0,1
149975,80463.0,1
91334,88767.0,1
343227,94598.0,1
40830,5609.0,1
316761,85895.0,2
115522,28748.0,1
92571,47890.0,1
27488,70141.0,1
228185,0.0,8
271780,94565.0,1
40477,165623.0,1
216258,89209.0,2
201653,78817.0,1
222908,0.0,13
261021,119106.0,1
241076,151122.0,1
188171,0.0,10
155867,76779.0,1
239972,128495.0,2
131978,19260.0,1
366482,28746.0,2
73719,147044.0,1
354728,125651.0,1
91143,0.0,12
219651,152977.0,2
82243,83176.0,1
51332,105296.0,1
284671,33732.0,2
351652,0.0,11
252664,0.0,10
136233,153216.0,2
225627,83939.0,1
7720,155365.0,1
43850,75122.0,1
291252,45291.0,1
133841,164138.0,1
379735,95843.0,1
240612,136704.0,2
247890,32646.0,1
30057,0.0,13
8232,144994.0,1
103983,0.0,6
168917,0.0,9
282048,0.0,8
109601,105593.0,1
260073,106120.0,1
308745,114132.0,1
142552,0.0,7
152379,71904.0,1
117684,0.0,11
325296,29910.0,2
1240,162427.0,2
380577,117701.0,1
231064,0.0,11
172822,13210.0,2
266215,124188.0,1
305736,4157.0,1
19226,39905.0,1
13917,84950.0,1
362960,64001.0,2
107549,0.0,7
33150,0.0,8
82465,0.0,9
353112,52729.0,1
341675,111985.0,1
353706,129159.0,1
327642,77785.0,1
170828,143657.0,1
154659,26761.0,1
208097,150966.0,2
346396,0.0,13
314143,94667.0,1
345033,7972.0,1
380545,59851.0,1
109034,0.0,14
177793,0.0,12
219047,37723.0,1
150503,44991.0,1
73432,83336.0,1
157706,20847.0,1
348575,0.0,8
199286,33331.0,1
63036,35187.0,2
14359,26853.0,1
64984,3058.0,1
152460,2815.0,1
19342,161413.0,1
399624,0.0,12
217203,0.0,6
210983,7773.0,1
331706,2682.0,1
271915,97622.0,1
340930,0.0,10
219122,31487.0,1
76530,66372.0,1
286145,0.0,10
334226,43807.0,1
140950,83404.0,1
49166,69949.0,1
131468,52641.0,1
129178,167412.0,2
387960,73200.0,1
134868,169881.0,1
73580,87209.0,1
128025,172332.0,1
269203,150887.0,15
339719,70730.0,1
340724,144450.0,1
389467,137495.0,1
217799,62278.0,1
381361,0.0,6
243201,1740.0,1
25066,39791.0,2
133895,10971.0,1
4074,169999.0,1
81600,30577.0,1
135021,90685.0,2
291759,97969.0,1
110150,110969.0,1
154017,0.0,10
2758,82432.0,1
174235,110090.0,1
314343,141101.0,1
356359,0.0,9
168541,0.0,9
376070,0.0,11
308506,152367.0,1
208848,49011.0,1
164237,0.0,10
73217,83419.0,1
224959,84952.0,1
35920,143700.0,2
